TM124BPAN,1,C9H9NO5,211.1715,PAN,xx,OXN;PAN,!DSDEP 
C817NO3,1,C8H13NO5,203.1925,xx,xx,xx,! 
SBUACCOH,1,C6H10O4,146.1412,xx,xx,xx,! 
NONNO3,1,C9H19NO3,189.2521,xx,xx,xx,! 
C5DBECO3H,1,C8H10O5,186.1620,xx,xx,xx,! 
C64NO335CO,1,C6H9NO5,175.1394,xx,xx,xx,! 
PTLQOOH,1,C7H8O5,172.1354,xx,xx,xx,! 
EMALANHYO2,1,C6H7O6,175.1162,xx,xx,RO2,! 
HO3C116O,1,C11H23O2,187.2991,xx,xx,xx,! 
CL12PRCO2,1,C3H5Cl2O2,143.9766,xx,xx,RO2,! 
C6CO2OHCO3,1,C7H7O6,187.1269,xx,xx,RO2,! 
C6M5CO2O,1,C7H9O3,141.1446,xx,xx,xx,! 
TM123BCO2H,1,C9H10O2,150.1745,xx,xx,xx,! 
HOACETEOOH,1,C4H8O5,136.1033,xx,xx,xx,! 
C7ODLBCO3H,1,C8H12O4,172.1785,xx,xx,xx,! 
C83OOH,1,C8H12O5,188.1779,xx,xx,xx,! 
C4MOHOPAN,1,C6H9NO7,207.1382,PAN,xx,OXN;PAN,!DSDEP 
M2PE,1,C6H14,86.1754,xx,xx,xx,! 
C51NO3,1,C5H9NO5,163.1287,xx,xx,xx,! 
C628OOH,1,C6H10O5,162.1406,xx,xx,xx,! 
C628OOA,1,C6H10O4,146.1412,xx,xx,xx,! 
EBENZOLO,1,C8H11O5,187.1699,xx,xx,xx,! 
CH3COCO2H,1,C3H4O3,88.0621,xx,xx,xx,! 
C142OOH,1,C14H24O4,256.3380,xx,xx,xx,! 
ENCATECO2,1,C8H10NO9,264.1663,xx,xx,RO2,! 
C6CYTONOOH,1,C6H6O5,158.1088,xx,xx,xx,! 
C6125CO,1,C6H6O3,126.1100,xx,xx,xx,! 
BZFUOH,1,C4H6O4,118.0880,xx,xx,xx,! 
C513O,1,C5H7O4,131.1067,xx,xx,xx,! 
NC3CHO,1,C4H5NO4,131.0868,xx,xx,xx,! 
PXYBIPENO3,1,C8H11NO6,217.1760,xx,xx,xx,! 
BZFUO2,1,C4H5O5,133.0795,xx,xx,RO2,! 
CH3CO3,1,C2H3O3,75.0434,xx,xx,RO2,! 
DIEKBO2,1,C5H9O3,117.1232,xx,xx,RO2,! 
PMALANHYO2,1,C7H9O6,189.1428,xx,xx,RO2,! 
C813NO3,1,C8H13NO7,235.1913,xx,xx,xx,! 
CO356C9,1,C9H14O3,170.2057,xx,xx,xx,! 
ACETC2CO3H,1,C5H8O5,148.1140,xx,xx,xx,! 
HO3CO6C7,1,C7H14O2,130.1849,xx,xx,xx,! 
C1014OOH,1,C10H18O5,218.2469,xx,xx,xx,! 
TM124BNO3,1,C9H11NO3,181.1885,xx,xx,xx,! 
CHEX,1,C6H12,84.1595,xx,xx,xx,! 
HO3CO6C8,1,C8H16O2,144.2114,xx,xx,xx,! 
HOC2H4CO2H,1,C3H6O3,90.0779,xx,xx,xx,! 
C116O2,1,C11H17O4,213.2503,xx,xx,RO2,! 
PE2ENEAO,1,C5H11O2,103.1396,xx,xx,xx,! 
BUTDCO2,1,C4H7O3,103.0966,xx,xx,RO2,! 
C1013CO3H,1,C11H18O5,230.2576,xx,xx,xx,! 
C2CL2OHOOH,1,C2H4Cl2O3,146.9574,xx,xx,xx,! 
BZFUONOOA,1,C4H4O5,132.0716,xx,xx,xx,! 
C729OOH,1,C7H12O3,144.1684,xx,xx,xx,! 
CCLNO3COOH,1,C2H4ClNO5,157.5099,xx,xx,xx,! 
PXYOLOOH,1,C8H12O6,204.1773,xx,xx,xx,! 
PR2OHMOXO2,1,C4H9O4,121.1119,xx,xx,RO2,! 
PXYL1OOH,1,C7H8O2,124.1372,xx,xx,xx,! 
HC4CCHO,1,C5H8O2,100.1158,xx,xx,xx,! 
MMFNO3,1,C3H5NO6,151.0749,xx,xx,xx,! 
C718OOH,1,C7H12O4,160.1678,xx,xx,xx,! 
CHOOCH2O,1,C2H3O3,75.0434,xx,xx,xx,! 
C75O2,1,C7H13O3,145.1763,xx,xx,RO2,! 
OTCTEC1OOH,1,C9H12O3,168.1898,xx,xx,xx,! 
C1010O,1,C10H15O3,183.2243,xx,xx,xx,! 
C5H11CO3H,1,C6H12O3,132.1577,xx,xx,xx,! 
MXY1O,1,C8H9O,121.1565,xx,xx,xx,! 
C116OH,1,C11H18O3,198.2588,xx,xx,xx,! 
C54CO3,1,C6H11O3,131.1497,xx,xx,RO2,! 
HC4CHO,1,C5H8O2,100.1158,xx,xx,xx,! 
C617CO3H,1,C7H10O5,174.1513,xx,xx,xx,! 
NIPBNZ1OOH,1,C9H11NO4,197.1879,xx,xx,xx,! 
C122OOH,1,C12H24O4,232.3166,xx,xx,xx,! 
TMB1FUO,1,C6H9O4,145.1333,xx,xx,xx,! 
HC4CCO3,1,C5H7O4,131.1067,xx,xx,RO2,! 
HOACETETO,1,C4H7O4,119.0960,xx,xx,xx,! 
C6COCHOPAN,1,C6H7NO7,205.1223,PAN,xx,OXN;PAN,!DSDEP 
PHCOETO,1,C9H9O2,149.1666,xx,xx,xx,! 
C630O,1,C6H9O3,129.1339,xx,xx,xx,! 
BOXPROANO3,1,C7H13NO5,191.1818,xx,xx,xx,! 
COHM2CO2H,1,C4H6O4,118.0880,xx,xx,xx,! 
C816CO3,1,C9H13O4,185.1971,xx,xx,RO2,! 
M2PEAO2,1,C6H13O2,117.1662,xx,xx,RO2,! 
C6CO3MOH,1,C6H8O4,144.1253,xx,xx,xx,! 
M2PEAOH,1,C6H14O,102.1748,xx,xx,xx,! 
BUTDAOOH,1,C4H8O3,104.1045,xx,xx,xx,! 
IPBNZOHNO2,1,C9H11NO3,181.1885,xx,xx,xx,! 
C4CHOBO,1,C5H9O2,101.1238,xx,xx,xx,! 
C41CO2H,1,C5H8O3,116.1152,xx,xx,xx,! 
DMMAOOH,1,C3H8O4,108.0932,xx,xx,xx,! 
TMB2FUONE,1,C7H10O2,126.1531,xx,xx,xx,! 
BCKBCO,1,C14H22O3,238.3227,xx,xx,xx,! 
C7EDCCO,1,C7H10O4,158.1519,xx,xx,xx,! 
C123OOH,1,C12H24O4,232.3166,xx,xx,xx,! 
EPXKTMCO3,1,C6H7O5,159.1168,xx,xx,RO2,! 
ME2BUT2ENE,1,C5H10,70.1329,xx,xx,xx,! 
C132O2,1,C13H21O5,257.3028,xx,xx,RO2,! 
C3DBPAN,1,C4H5NO5,147.0862,PAN,xx,OXN;PAN,!DSDEP 
MIBK3COO,1,C6H9O3,129.1339,xx,xx,xx,! 
HO2C4O,1,C4H9O2,89.1131,xx,xx,xx,! 
MIBK3CO,1,C6H10O2,114.1424,xx,xx,xx,! 
BUTALO2H,1,C4H8O3,104.1045,xx,xx,xx,! 
C3DIOLO2,1,C3H7O4,107.0853,xx,xx,RO2,! 
DMEBIPRO2,1,C10H15O5,215.2231,xx,xx,RO2,! 
TMBO,1,C9H11O,135.1830,xx,xx,xx,! 
C137CO3,1,C14H21O5,269.3135,xx,xx,RO2,! 
M33C3CO3H,1,C6H12O3,132.1577,xx,xx,xx,! 
CO,1,CO,xx,xx,xx,xx,! 
CL,1,CL,xx,xx,xx,xx,! 
M2PEAOOH,1,C6H14O2,118.1742,xx,xx,xx,! 
C512PAN,1,C6H7NO7,205.1223,PAN,xx,OXN;PAN,!DSDEP 
C1313O,1,C13H21O4,241.3034,xx,xx,xx,! 
C132OH,1,C13H22O4,242.3114,xx,xx,xx,! 
NPROPOL,1,C3H8O,60.0950,xx,xx,xx,! 
M2C43CO3H,1,C6H12O3,132.1577,xx,xx,xx,! 
C517CHO,1,C6H10O3,130.1418,xx,xx,xx,! 
HO6C7O2,1,C7H15O3,147.1922,xx,xx,RO2,! 
NPXYQO,1,C8H8NO6,214.1522,xx,xx,xx,! 
C65NO3CO2H,1,C6H11NO5,177.1552,xx,xx,xx,! 
MCOCOMOX,1,C4H6O3,102.0886,xx,xx,xx,! 
TLEMUCPAN,1,C7H7NO7,217.1330,PAN,xx,OXN;PAN,!DSDEP 
C109CO,1,C10H14O3,182.2164,xx,xx,xx,! 
C6CONO3OOH,1,C6H11NO6,193.1546,xx,xx,xx,! 
METLMUCO,1,C9H13O5,201.1965,xx,xx,xx,! 
CATEC1O2,1,C6H5O3,125.1021,xx,xx,RO2,! 
ACCOCOC2H5,1,C6H8O4,144.1253,xx,xx,xx,! 
C2H5NO3,1,C2H5NO3,91.0660,xx,xx,xx,! 
C729CHO,1,C8H12O2,140.1797,xx,xx,xx,! 
C721O,1,C7H11O3,143.1604,xx,xx,xx,! 
HO2MC5O,1,C6H13O2,117.1662,xx,xx,xx,! 
IPRGLYOX,1,C5H8O2,100.1158,xx,xx,xx,! 
CO24C6,1,C6H10O2,114.1424,xx,xx,xx,! 
CO24C5,1,C5H8O2,100.1158,xx,xx,xx,! 
NOPINBNO3,1,C9H13NO4,199.2038,xx,xx,xx,! 
HO3C5O2,1,C5H11O3,119.1390,xx,xx,RO2,! 
NOXYOL1O,1,C8H8NO3,166.1540,xx,xx,xx,! 
C7DDCPAN,1,C7H9NO6,203.1495,PAN,xx,OXN;PAN,!DSDEP 
IBUDIALPAN,1,C4H5NO6,163.0856,PAN,xx,OXN;PAN,!DSDEP 
M2HEXBO2,1,C7H15O2,131.1928,xx,xx,RO2,! 
H2M2C4CO3H,1,C6H12O4,148.1571,xx,xx,xx,! 
NBUTOLAO2,1,C4H9O3,105.1125,xx,xx,RO2,! 
C4NO32M2O2,1,C5H10NO5,164.1366,xx,xx,RO2,! 
C916O,1,C9H13O4,185.1971,xx,xx,xx,! 
INAHPCHO,1,C5H9NO7,195.1275,xx,xx,xx,! 
C137O,1,C13H21O3,225.3040,xx,xx,xx,! 
C829O,1,C8H13O4,173.1864,xx,xx,xx,! 
NBUTOLAOH,1,C4H10O2,90.1210,xx,xx,xx,! 
DDECOOH,1,C12H26O2,202.3336,xx,xx,xx,! 
M2HEXBOH,1,C7H16O,116.2013,xx,xx,xx,! 
MACROOH,1,C4H8O4,120.1039,xx,xx,xx,! 
C716O,1,C7H9O4,157.1440,xx,xx,xx,! 
C111O,1,C11H21O2,185.2832,xx,xx,xx,! 
TC4H9OOH,1,C4H10O2,90.1210,xx,xx,xx,! 
C4MDIAL,1,C5H6O2,98.0999,xx,xx,xx,! 
PR1O2HNO3,1,C3H7NO5,137.0914,xx,xx,xx,! 
ETBEACO3,1,C6H11O4,147.1491,xx,xx,RO2,! 
PGLYOXOH,1,C5H8O3,116.1152,xx,xx,xx,! 
C4CHOBOOH,1,C5H10O3,118.1311,xx,xx,xx,! 
TLEMUCO2,1,C7H9O6,189.1428,xx,xx,RO2,! 
PXYFUONE,1,C5H6O2,98.0999,xx,xx,xx,! 
PNCATECOOH,1,C9H13NO9,279.2008,xx,xx,xx,! 
BCKAO,1,C14H23O3,239.3306,xx,xx,xx,! 
CO24C53O2,1,C5H7O4,131.1067,xx,xx,RO2,! 
NDNPHENO2,1,C6H4N3O12,310.1089,xx,xx,RO2,! 
C5MEJPAN,1,C9H11NO8,261.1855,PAN,xx,OXN;PAN,!DSDEP 
NDMEPHOLOH,1,C10H15NO7,261.2286,xx,xx,xx,! 
NMETOLOOH,1,C9H13NO8,263.2014,xx,xx,xx,! 
PTCATECOOA,1,C9H12O5,200.1886,xx,xx,xx,! 
CO25C6CHO,1,C7H10O3,142.1525,xx,xx,xx,! 
C6DICARBO,1,C6H9O4,145.1333,xx,xx,xx,! 
C43NO3CO2H,1,C5H9NO5,163.1287,xx,xx,xx,! 
HM33C3NO3,1,C5H11NO4,149.1451,xx,xx,xx,! 
NDMEPHOLO2,1,C10H14NO8,276.2201,xx,xx,RO2,! 
TLEMUCOH,1,C7H10O5,174.1513,xx,xx,xx,! 
C7DDICARB,1,C7H10O2,126.1531,xx,xx,xx,! 
IPBZOBPROH,1,C9H12O4,184.1892,xx,xx,xx,! 
MOCOCH2O,1,C3H5O3,89.0700,xx,xx,xx,! 
HEXANO3,1,C6H13NO3,147.1723,xx,xx,xx,! 
C614CO,1,C6H8O4,144.1253,xx,xx,xx,! 
NC11H24,1,C11H24,156.3083,xx,xx,xx,! 
C625OH,1,C6H12O4,148.1571,xx,xx,xx,! 
TM124OLO,1,C9H13O5,201.1965,xx,xx,xx,! 
IPRFORMO,1,C4H7O3,103.0966,xx,xx,xx,! 
ETHACET,1,C4H8O2,88.1051,xx,xx,xx,! 
DICLETOH,1,C2H4Cl2O,114.9586,xx,xx,xx,! 
M33C3CO3,1,C6H11O3,131.1497,xx,xx,RO2,! 
ENNCATECO2,1,C8H9N2O11,309.1639,xx,xx,RO2,! 
DICLETO2,1,C2H3Cl2O2,129.9500,xx,xx,RO2,! 
M2BKANO3,1,C6H11NO4,161.1558,xx,xx,xx,! 
IPNCATCOOH,1,C9H13NO9,279.2008,xx,xx,xx,! 
INAHPCO2H,1,C5H9NO8,211.1269,xx,xx,xx,! 
NDNPBNZLO,1,C9H10N3O11,336.1892,xx,xx,xx,! 
TM124QONE,1,C9H10O2,150.1745,xx,xx,xx,! 
C625O2,1,C6H11O5,163.1485,xx,xx,RO2,! 
C811OOH,1,C8H14O4,174.1944,xx,xx,xx,! 
C622PAN,1,C7H11NO6,205.1653,PAN,xx,OXN;PAN,!DSDEP 
C826CO3O,1,C8H11O3,155.1711,xx,xx,xx,! 
M3PE,1,C6H14,86.1754,xx,xx,xx,! 
CH3CCH3OOC,1,C3H6O2,74.0785,xx,xx,xx,! 
CH3CCH3OOB,1,C3H6O2,74.0785,xx,xx,xx,! 
M2HEXANO3,1,C7H15NO3,161.1989,xx,xx,xx,! 
CH2CLCOOH,1,C2H5ClO2,96.5129,xx,xx,xx,! 
BCLKAOOH,1,C14H22O5,270.3215,xx,xx,xx,! 
HO3C86O2,1,C8H17O3,161.2188,xx,xx,RO2,! 
TM123OLOOH,1,C9H14O6,218.2039,xx,xx,xx,! 
C6H13CHO,1,C7H14O,114.1855,xx,xx,xx,! 
C41O,1,C4H7O4,119.0960,xx,xx,xx,! 
CHOMOHCO3H,1,C4H6O5,134.0874,xx,xx,xx,! 
T123CT1OOH,1,C9H12O3,168.1898,xx,xx,xx,! 
MXYQONE,1,C8H8O2,136.1479,xx,xx,xx,! 
OETLQOH,1,C9H12O4,184.1892,xx,xx,xx,! 
HO2,1,HO2,xx,xx,xx,xx,! 
C3H7CO3,1,C4H7O3,103.0966,xx,xx,RO2,! 
ME2BUOLOOH,1,C5H12O3,120.1470,xx,xx,xx,! 
OETLQO2,1,C9H11O5,199.1806,xx,xx,RO2,! 
INANCO2H,1,C5H8N2O9,240.1250,xx,xx,xx,! 
CO24M3C5OH,1,C6H10O3,130.1418,xx,xx,xx,! 
HO6CO9C11,1,C11H22O2,186.2912,xx,xx,xx,! 
MBOCOCO,1,C5H8O3,116.1152,xx,xx,xx,! 
IPRMEETO,1,C4H9O2,89.1131,xx,xx,xx,! 
ME3BUOLO,1,C5H11O2,103.1396,xx,xx,xx,! 
ISOPDOH,1,C5H10O2,102.1317,xx,xx,xx,! 
HO2M2C4OH,1,C5H12O2,104.1476,xx,xx,xx,! 
EOX2MECO3,1,C4H7O4,119.0960,xx,xx,RO2,! 
PECNO3,1,C5H11NO3,133.1457,xx,xx,xx,! 
C1212OOH,1,C12H20O6,260.2836,xx,xx,xx,! 
C4PAN1,1,C4H7NO6,165.1015,PAN,xx,OXN;PAN,!DSDEP 
C4PAN2,1,C4H7NO7,181.1009,PAN,xx,OXN;PAN,!DSDEP 
C4PAN3,1,C4H7NO6,165.1015,PAN,xx,OXN;PAN,!DSDEP 
C4PAN4,1,C4H7NO6,165.1015,PAN,xx,OXN;PAN,!DSDEP 
C4PAN5,1,C4H7NO6,165.1015,PAN,xx,OXN;PAN,!DSDEP 
C4PAN6,1,C4H5NO7,179.0850,PAN,xx,OXN;PAN,!DSDEP 
C4PAN7,1,C4H5NO6,163.0856,PAN,xx,OXN;PAN,!DSDEP 
C4PAN8,1,C4H5NO6,163.0856,PAN,xx,OXN;PAN,!DSDEP 
C4PAN9,1,C4H4N2O8,208.0832,PAN,xx,OXN;PAN,!DSDEP 
C914OH,1,C9H12O4,184.1892,xx,xx,xx,! 
ETOC2NO3,1,C4H9NO4,135.1186,xx,xx,xx,! 
HO2M2C5OOH,1,C6H14O3,134.1736,xx,xx,xx,! 
EIPKAOOH,1,C6H12O3,132.1577,xx,xx,xx,! 
C512O2,1,C5H7O4,131.1067,xx,xx,RO2,! 
PROPALOOH,1,C3H6O3,90.0779,xx,xx,xx,! 
C511O,1,C5H7O3,115.1073,xx,xx,xx,! 
C1310OH,1,C13H22O5,258.3108,xx,xx,xx,! 
CHOC3COO,1,C4H5O3,101.0807,xx,xx,xx,! 
HMGLOOA,1,C3H4O4,104.0615,xx,xx,xx,! 
C817O,1,C8H13O3,157.1870,xx,xx,xx,! 
C713O2,1,C7H11O4,159.1598,xx,xx,RO2,! 
INB1NBCO2H,1,C5H8N2O9,240.1250,xx,xx,xx,! 
MXYFUO,1,C6H9O4,145.1333,xx,xx,xx,! 
HO3C5O,1,C5H11O2,103.1396,xx,xx,xx,! 
C2CL3HOOOH,1,C2H3Cl3O3,181.4024,xx,xx,xx,! 
NOPINAOOH,1,C9H14O3,170.2057,xx,xx,xx,! 
CO23C65O2,1,C6H9O4,145.1333,xx,xx,RO2,! 
C5COO2NO2,1,C5H5NO6,175.0963,xx,xx,PAN,! 
C914O2,1,C9H11O5,199.1806,xx,xx,RO2,! 
C1214O,1,C12H19O4,227.2769,xx,xx,xx,! 
NAPINAO2,1,C10H16NO5,230.2377,xx,xx,RO2,! 
C921OOH,1,C9H16O5,204.2203,xx,xx,xx,! 
BCLKBO,1,C14H21O4,253.3141,xx,xx,xx,! 
CO356OCOOH,1,C6H8O6,176.1241,xx,xx,xx,! 
C61OH,1,C6H12O3,132.1577,xx,xx,xx,! 
C734OOH,1,C7H12O6,192.1666,xx,xx,xx,! 
MMALANHYO2,1,C5H5O6,161.0896,xx,xx,RO2,! 
NORLIMO2,1,C9H15O5,203.2124,xx,xx,RO2,! 
C6H5C2CO2H,1,C8H8O2,136.1479,xx,xx,xx,! 
HO2M2C5O,1,C6H13O2,117.1662,xx,xx,xx,! 
H2O2,1,H2O2,xx,xx,xx,xx,! 
C614CO23OH,1,C6H10O4,146.1412,xx,xx,xx,! 
NTM124QO2,1,C9H10NO7,244.1782,xx,xx,RO2,! 
C63NO32O2,1,C6H12NO5,178.1632,xx,xx,RO2,! 
PRONO3AO2,1,C3H6NO5,136.0834,xx,xx,RO2,! 
C10PAN1,1,C10H19NO6,249.2610,PAN,xx,OXN;PAN,!DSDEP 
C10PAN2,1,C10H15NO6,245.2292,PAN,xx,OXN;PAN,!DSDEP 
C23O3MO,1,C5H7O4,131.1067,xx,xx,xx,! 
PEBO,1,C5H11O,87.1402,xx,xx,xx,! 
H13C43CHO,1,C5H10O3,118.1311,xx,xx,xx,! 
ACPRONEOOH,1,C5H8O5,148.1140,xx,xx,xx,! 
C3DIALO,1,C3H3O3,87.0541,xx,xx,xx,! 
TLBIPERNO3,1,C7H9NO6,203.1495,xx,xx,xx,! 
MCOCOMOXO,1,C4H5O4,117.0801,xx,xx,xx,! 
C61O2,1,C6H11O4,147.1491,xx,xx,RO2,! 
CYHXDIOLA,1,C6H12O2,116.1583,xx,xx,xx,! 
ETOMEPAN,1,C4H7NO6,165.1015,PAN,xx,OXN;PAN,!DSDEP 
HEX3ONBO2,1,C6H11O3,131.1497,xx,xx,RO2,! 
TMB1FUOH,1,C6H10O4,146.1412,xx,xx,xx,! 
HO5C5CO3,1,C6H11O4,147.1491,xx,xx,RO2,! 
CO25C73O2,1,C7H11O4,159.1598,xx,xx,RO2,! 
MXYMUCNO3,1,C8H11NO7,233.1754,xx,xx,xx,! 
C630OOH,1,C6H10O4,146.1412,xx,xx,xx,! 
HO3C3CHO,1,C4H8O2,88.1051,xx,xx,xx,! 
CH3SO2O2,1,CH3O4S,111.0971,xx,xx,RO2,! 
NNCATECOOH,1,C6H6N2O11,282.1186,xx,xx,xx,! 
METLPOXMUC,1,C9H12O3,168.1898,xx,xx,xx,! 
HO1C3OOH,1,C3H8O3,92.0938,xx,xx,xx,! 
C818CO,1,C8H12O4,172.1785,xx,xx,xx,! 
MXNNCATOOH,1,C8H10N2O11,310.1718,xx,xx,xx,! 
C1310OOH,1,C13H22O6,274.3102,xx,xx,xx,! 
IEB1CHO,1,C5H8O3,116.1152,xx,xx,xx,! 
EBFUONE,1,C6H8O2,112.1265,xx,xx,xx,! 
TM123BCHO,1,C9H10O,134.1751,xx,xx,xx,! 
MACRNCO2H,1,C4H7NO6,165.1015,xx,xx,xx,! 
CO25C73OH,1,C7H12O3,144.1684,xx,xx,xx,! 
HO14M3C5,1,C6H14O2,118.1742,xx,xx,xx,! 
TMB1FUO2,1,C6H9O5,161.1327,xx,xx,RO2,! 
EPXMDLCO3,1,C5H5O5,145.0902,xx,xx,RO2,! 
C128CO,1,C12H18O4,226.2689,xx,xx,xx,! 
CH2OHCL2O,1,C2H3Cl2O2,129.9500,xx,xx,xx,! 
NDNCRESOOH,1,C7H7N3O12,325.1434,xx,xx,xx,! 
MIBKAO,1,C6H11O2,115.1503,xx,xx,xx,! 
C732O2,1,C7H11O5,175.1592,xx,xx,RO2,! 
OETOH,1,C9H12O,136.1910,xx,xx,xx,! 
C144O2,1,C14H23O5,271.3294,xx,xx,RO2,! 
H3C25C6OH,1,C6H10O4,146.1412,xx,xx,xx,! 
H3C25C6O2,1,C6H9O5,161.1327,xx,xx,RO2,! 
IPRFORMNO3,1,C4H7NO5,149.1021,xx,xx,xx,! 
M3C4CHO,1,C6H12O,100.1589,xx,xx,xx,! 
C732OH,1,C7H12O4,160.1678,xx,xx,xx,! 
CO3H4CHO,1,C5H8O3,116.1152,xx,xx,xx,! 
C6COHOCHO,1,C6H10O3,130.1418,xx,xx,xx,! 
C5EDBCO3,1,C8H9O5,185.1541,xx,xx,RO2,! 
NAOO,1,C3H5NO5,135.0755,xx,xx,xx,! 
C62O,1,C6H7O4,143.1174,xx,xx,xx,! 
C4DBM2PAN,1,C7H7NO7,217.1330,PAN,xx,OXN;PAN,!DSDEP 
CH3CLCOCL,1,C3H4Cl2O,126.9693,xx,xx,xx,! 
CYHEXOL,1,C6H12O,100.1589,xx,xx,xx,! 
HM33C3O2,1,C5H11O3,119.1390,xx,xx,RO2,! 
TLBIPEROOH,1,C7H10O5,174.1513,xx,xx,xx,! 
CO3C5CO3H,1,C6H10O4,146.1412,xx,xx,xx,! 
ISOPBNO3,1,C5H9NO4,147.1293,xx,xx,xx,! 
C93NO3,1,C9H17NO5,219.2350,xx,xx,xx,! 
MMFO,1,C3H5O4,105.0694,xx,xx,xx,! 
NBUTOLAO,1,C4H9O2,89.1131,xx,xx,xx,! 
NOXYFUO,1,C6H8NO6,190.1308,xx,xx,xx,! 
C825CO,1,C8H12O4,172.1785,xx,xx,xx,! 
C1215O,1,C12H19O5,243.2763,xx,xx,xx,! 
NC524NO3,1,C5H10N2O9,242.1409,xx,xx,xx,! 
CONM2CO3,1,C4H4NO7,178.0771,xx,xx,RO2,! 
IC4H9OOH,1,C4H10O2,90.1210,xx,xx,xx,! 
BZBIPERNO3,1,C6H7NO6,189.1229,xx,xx,xx,! 
C23O3MCO3,1,C6H7O6,175.1162,xx,xx,RO2,! 
NC102OOH,1,C10H15NO7,261.2286,xx,xx,xx,! 
H3M3C5CO3,1,C7H13O4,161.1757,xx,xx,RO2,! 
CCL3O,1,CCl3O,134.3691,xx,xx,xx,! 
MEKCOH,1,C4H8O2,88.1051,xx,xx,xx,! 
EOCOCH2O,1,C4H7O3,103.0966,xx,xx,xx,! 
TM124BP2OH,1,C9H14O4,186.2051,xx,xx,xx,! 
CHCL2COCL,1,C2HCl3O,147.3877,xx,xx,xx,! 
C139O,1,C13H21O4,241.3034,xx,xx,xx,! 
NOPINDCO,1,C9H12O2,152.1904,xx,xx,xx,! 
C2H5OOH,1,C2H6O2,62.0678,xx,xx,xx,! 
C5M2OHOCO3,1,C8H9O6,201.1535,xx,xx,RO2,! 
HM22C3CO3H,1,C6H12O4,148.1571,xx,xx,xx,! 
TBUTOL,1,C4H10O,74.1216,xx,xx,xx,! 
C87CO,1,C8H10O4,170.1626,xx,xx,xx,! 
C88O,1,C8H11O3,155.1711,xx,xx,xx,! 
NDNOXYLOOH,1,C8H9N3O12,339.1700,xx,xx,xx,! 
C518PAN,1,C6H9NO6,191.1388,PAN,xx,OXN;PAN,!DSDEP 
H3M3C5O2,1,C6H13O3,133.1656,xx,xx,RO2,! 
C824CO,1,C8H12O3,156.1791,xx,xx,xx,! 
DMEBMUOH,1,C10H16O5,216.2310,xx,xx,xx,! 
MEKCO2,1,C4H7O3,103.0966,xx,xx,RO2,! 
C117O,1,C11H17O4,213.2503,xx,xx,xx,! 
C923CO3H,1,C10H16O4,200.2316,xx,xx,xx,! 
IPRMETOOH,1,C4H10O3,106.1204,xx,xx,xx,! 
NOETOLO2,1,C9H12NO8,262.1935,xx,xx,RO2,! 
MO2EOLAO,1,C3H7O3,91.0859,xx,xx,xx,! 
C717O2,1,C7H9O5,173.1434,xx,xx,RO2,! 
C521O2,1,C5H7O5,147.1061,xx,xx,RO2,! 
PXYFUOH,1,C5H8O4,132.1146,xx,xx,xx,! 
DNPXYOLO,1,C8H9N2O9,277.1651,xx,xx,xx,! 
INDOH,1,C5H11NO6,181.1439,xx,xx,xx,! 
INDO2,1,C5H10NO7,196.1354,xx,xx,RO2,! 
C914O,1,C9H11O4,183.1812,xx,xx,xx,! 
HO3C106O2,1,C10H21O3,189.2719,xx,xx,RO2,! 
ALCOMOXOOH,1,C3H4O5,120.0609,xx,xx,xx,! 
PXYFUO2,1,C5H7O5,147.1061,xx,xx,RO2,! 
IPBZMUCO2H,1,C9H12O4,184.1892,xx,xx,xx,! 
C4COMOHPAN,1,C6H7NO8,221.1217,PAN,xx,OXN;PAN,!DSDEP 
PTNNCATCO2,1,C9H11N2O11,323.1904,xx,xx,RO2,! 
NDNEBNZLO,1,C8H8N3O11,322.1626,xx,xx,xx,! 
IPRACBCO3,1,C5H7O5,147.1061,xx,xx,RO2,! 
IPEBNO3,1,C5H11NO3,133.1457,xx,xx,xx,! 
C91O2,1,C9H17O3,173.2295,xx,xx,RO2,! 
NOETOLOH,1,C9H13NO7,247.2020,xx,xx,xx,! 
IBUTOLCO,1,C4H9O2,89.1131,xx,xx,xx,! 
ACPRONEO,1,C5H7O4,131.1067,xx,xx,xx,! 
M3PEBO,1,C6H13O,101.1668,xx,xx,xx,! 
CYHXOLAOOH,1,C6H12O3,132.1577,xx,xx,xx,! 
NC41OO,1,C4H7NO6,165.1015,xx,xx,xx,! 
H2M2CO5C6,1,C7H14O2,130.1849,xx,xx,xx,! 
CYHEXONE,1,C6H10O,98.1430,xx,xx,xx,! 
C4COMOH3O2,1,C6H11O4,147.1491,xx,xx,RO2,! 
M23C43NO3,1,C6H13NO3,147.1723,xx,xx,xx,! 
MXYLCO3,1,C8H7O3,151.1394,xx,xx,RO2,! 
C721OOH,1,C7H12O4,160.1678,xx,xx,xx,! 
MXYOLOOH,1,C8H12O6,204.1773,xx,xx,xx,! 
C4COMOH3OH,1,C6H12O3,132.1577,xx,xx,xx,! 
C826OOH,1,C8H14O5,190.1938,xx,xx,xx,! 
TM124MUOOH,1,C9H14O6,218.2039,xx,xx,xx,! 
BZEMUCOOH,1,C6H8O6,176.1241,xx,xx,xx,! 
TM124OHNO2,1,C9H11NO3,181.1885,xx,xx,xx,! 
ETBECNO3,1,C6H13NO4,163.1717,xx,xx,xx,! 
SBUACBNO3,1,C6H11NO5,177.1552,xx,xx,xx,! 
